"q","noisy.y"
0,113.532167565661
0.1,211.072240365534
0.2,150.654153253295
0.3,160.718413545789
0.4,56.2970625879782
0.5,144.355449541365
0.6,160.508571915596
0.7,92.7097213955845
0.8,104.899311059075
0.9,218.123353782636
1,257.894033157066
1.1,185.802316241462
1.2,187.214025628261
1.3,235.19911288534
1.4,281.261726350977
1.5,349.019190632234
1.6,166.61409823267
1.7,275.602127881687
1.8,180.802958791044
1.9,237.446274284781
2,295.847648846181
2.1,357.448912633213
2.2,244.728868360849
2.3,333.934432600008
2.4,421.363344948718
2.5,514.058564389712
2.6,282.310165290496
2.7,457.966647695099
2.8,244.973878355867
2.9,346.022450700912
3,418.008660978592
3.1,422.745025614954
3.2,339.399949436977
3.3,359.844158105776
3.4,409.470186046208
3.5,402.795227303957
3.6,531.50401893215
3.7,383.660137619102
3.8,522.221424758913
3.9,361.431653437561
4,593.939605810783
4.1,468.669914576533
4.2,357.027132701527
4.3,426.668624502098
4.4,483.317958991464
4.5,354.773145825839
4.6,488.90164937751
4.7,413.919179263493
4.8,393.928249380631
4.9,523.897027597246
5,564.294388099888
5.1,624.787518656193
5.2,474.276911794181
5.3,417.480677433394
5.4,542.286536375943
5.5,555.892715006506
5.6,354.108983445834
5.7,414.105972908012
5.8,599.167115730196
5.9,426.708321660696
6,506.223702506691
6.1,502.703441458151
6.2,603.893176659485
6.3,524.566717183054
6.4,513.621814680509
6.5,417.827163053686
6.6,590.16559736846
6.7,403.803531840521
6.8,398.069615299039
6.9,499.182177787879
7,413.850064463798
7.1,574.81826654909
7.2,389.484349570903
7.3,475.95876910911
7.4,521.190322601308
7.5,448.523930470732
7.6,469.260312097714
7.7,569.891197736503
7.8,446.011504289492
7.9,513.203319312156
8,725.84584224936
8.1,531.798735057849
8.2,450.694411530981
8.3,677.783067157756
8.4,475.582570430702
8.5,624.590876792673
8.6,531.28177486821
8.7,494.493654842128
8.8,487.950014977035
8.9,424.919999253101
9,570.827615217182
9.1,578.577834807293
9.2,390.060770195507
9.3,335.901335921582
9.4,434.481428814776
9.5,539.194767963551
9.6,449.53249122096
9.7,480.391245465929
9.8,553.190392460858
9.9,634.226491288964
10,427.552374405603
10.1,339.501698803068
10.2,566.61661208429
10.3,510.886612428397
10.4,482.885682784033
10.5,431.716943005279
10.6,446.816073129989
10.7,384.132758488087
10.8,577.155308367101
10.9,593.345284248817
11,502.82824130078
11.1,648.938809951621
11.2,446.372942417356
11.3,484.086597714271
11.4,640.236768045499
11.5,631.670242349206
11.6,451.868917076442
11.7,543.218086640131
11.8,607.986390913486
11.9,377.309669666542
12,512.261447190762
12.1,527.935669149304
12.2,548.339289384736
12.3,513.784610479262
12.4,414.537504589996
12.5,418.690138760714
12.6,382.02046715933
12.7,660.465897390589
12.8,551.253612302516
12.9,453.67421243653
13,384.010074541177
13.1,538.780545801039
13.2,542.776822803911
13.3,582.862293584932
13.4,452.109714808984
13.5,687.774812709366
13.6,531.807313436199
13.7,422.773529326995
13.8,439.314585773355
13.9,525.050842589538
14,438.543764719841
14.1,389.883179724284
14.2,519.148562910857
14.3,447.50052764337
14.4,511.324059330155
14.5,716.205532998791
14.6,568.4037637283
14.7,534.083566463564
14.8,460.878574743908
14.9,703.130903175914
15,578.398100258448
15.1,613.888056270482
15.2,648.686228856842
15.3,535.027924736639
15.4,518.130626294973
15.5,646.262266377187
15.6,594.543826401674
15.7,536.720046424682
15.8,548.218267867495
15.9,652.066052245247
16,645.881171076682
16.1,757.439768239339
16.2,664.639281552981
16.3,659.294151880149
16.4,556.904007566914
16.5,588.05693863934
16.6,707.266037376968
16.7,551.484119068444
16.8,706.427345260007
16.9,627.557906520772
17,856.4164439887
17.1,709.870257276229
17.2,556.335888776584
17.3,612.665503599459
17.4,630.404123610116
17.5,733.245355562414
17.6,676.730512695879
17.7,566.989787427593
17.8,679.258213611591
17.9,613.041763936876
18,907.619273983482
18.1,601.222240921892
18.2,657.988538520592
18.3,843.674320949718
18.4,720.065256533551
18.5,783.267840129489
18.6,735.478204890984
18.7,688.342911008688
18.8,651.149829489337
18.9,794.656385510001
19,875.591839522693
19.1,643.775722018152
19.2,684.257513097582
19.3,855.067651315485
19.4,728.717169275096
19.5,850.988407271618
19.6,963.147460708287
19.7,680.446260320984
19.8,949.239189719207
19.9,929.493081226283
20,776.848277143602
