"id","gender","age","distractor","peak.hour","errors_time1","errors_time2","rt_time1","rt_time2"
"s.1","male",19,"radio","yes",7,7,346,636
"s.2","female",42,"toddler","no",15,16,424,787
"s.3","male",27,"none","no",10,7,415,580
"s.4","female",22,"radio","yes",5,1,266,459
"s.5","female",33,"none","no",4,9,302,513
"s.6","female",35,"toddler","yes",15,12,423,767
"s.7","female",24,"none","no",7,10,374,651
"s.8","male",29,"none","yes",4,0,241,281
"s.9","female",22,"radio","no",12,13,370,558
"s.10","female",32,"toddler","no",14,4,463,700
"s.11","female",36,"toddler","yes",18,6,453,718
"s.12","male",37,"toddler","no",19,19,463,634
"s.13","female",31,"radio","no",9,4,346,506
"s.14","male",15,"radio","no",13,10,308,414
"s.15","female",31,"radio","yes",3,0,322,401
"s.16","female",30,"none","yes",6,0,459,596
"s.17","female",35,"toddler","yes",14,14,404,482
