"","GPA","Work.Ethic","IQ"
"1",2.13676288148492,1.5257677233586,28.7104637591088
"2",2.82961175408451,2.70275280238724,34.9316496695588
"3",1.84662702003647,2.2209148537967,12.1503540255223
"4",1.69317159644654,2.51436636377335,6.19030817498544
"5",2.31338851275312,2.54979029803022,23.7910054758531
"6",1.92400036769331,2.86486960163824,12.0319515324172
"7",3.39884417692346,3.36041519896349,40.2853016624894
"8",2.83068293631499,3.12322672099802,30.6756181075835
"9",0.899399705690649,2.87693593845807,-15.6420821586386
"10",1.68595684637981,2.19079119009941,6.02553233641368
"11",1.79632158021861,2.73198548168617,8.47998067995252
"12",1.64727455185612,1.28061120853796,7.99615838331247
"13",3.19900638331841,2.74192787331656,43.2506909920575
"14",2.10499422631212,2.24226430890678,19.4708492006878
"15",2.31153209278028,2.24749140125401,25.8540506744499
"16",1.30218013071514,4.26973704997669,-3.78629527205676
"17",0.863059740669052,2.93190184206739,-14.5872080409186
"18",2.20624304268889,3.73936003093262,13.8089387204123
"19",1.69392032471115,3.01398045744461,4.19611650536994
"20",1.62487612825318,1.09322705554087,8.75052027017747
"21",2.03798706312786,2.9683454200919,13.9124325343884
"22",1.60590725842729,3.72748125377284,2.65926681225841
"23",3.86648319241974,3.323423414395,50.5055594909106
"24",3.44844429826974,2.71470453594928,51.3098080662579
"25",1.94190008499119,4.60117394025983,7.71819244149922
"26",0.585582889607259,3.47970148578454,-17.8020686552244
"27",2.78298369264697,3.72600701639355,25.5854572082127
"28",2.27255458869382,1.83911508375412,29.6791584960964
"29",2.26675443218438,3.98972439089342,13.7373358839273
"30",2.36206340574154,2.51384551789732,24.6729463332301
"31",1.89206024572028,3.59577172110924,8.46044680436831
"32",1.58845519518999,0.889379477030879,7.26278155207782
"33",2.36021532414354,2.99829750275131,20.4359574043727
"34",3.50292589164415,3.68120121936105,39.4274942427535
"35",1.90549865330159,2.60286983497716,12.3478599204541
"36",1.640785444873,2.9075360196858,5.52949384398094
"37",2.42621004339119,3.70139483502654,19.1755483167366
"38",1.96801013650493,1.43485217000284,23.2113052404656
"39",0,3.23354069910789,-31.5503589872989
"40",1.67965667594736,1.90282673635789,6.47669803227742
"41",2.7490825718113,2.14453311163993,39.505061475852
"42",2.11014059013314,2.66666682177479,16.2589454937777
"43",1.71383512731391,1.9211516680806,9.40466815972306
"44",2.6494953361852,3.33468088404928,24.5636232463372
"45",2.19764948483624,2.63075203647294,19.8295105581112
"46",1.71065950063694,2.24172454051252,8.47995058210583
"47",1.73978266345657,3.97862045739433,5.17337900543835
"48",2.05614725530609,3.63894461989853,11.3461555505857
"49",1.72537135621821,2.98356233988996,6.10654912067248
"50",2.72328998618343,2.88943857371168,29.5698608794731
"51",2.7339213461269,3.2361886771596,26.7494507893407
"52",1.70721283402734,2.68582573744178,7.74949071926869
"53",1.59046991333663,1.3191732585605,5.09237116582779
"54",2.5547411171788,2.6752723715553,28.1290377644206
"55",1.32527372076413,2.4154747101307,-4.28886497990014
"56",1.41050496397339,2.32693165142576,-0.281547880695843
"57",2.01864544974733,1.87431801055839,19.500913372175
"58",1.83216135701777,2.73950681153214,9.74794313631483
"59",2.34400084997531,2.5289320605977,24.1548642258246
"60",2.17985519874016,2.18141291722397,23.3625368461677
"61",2.08570982921931,2.60316193360719,16.7396391745476
"62",1.80757726184061,1.90664327501431,13.7479498137924
"63",3.11918114119003,3.38795996307709,34.2258994058475
"64",0.906455069599793,2.79787117511023,-13.0853265652242
"65",2.31039195335838,4.28562894979987,13.7174140143504
"66",0.971701921702042,1.7708104395019,-20.1679318523457
"67",1.29815679063569,2.24971258176834,-4.96794869504705
"68",2.81603229240053,2.79253534939312,34.059588594766
"69",1.91925511592384,2.87206663287289,10.9217829510713
"70",2.52740300167225,3.0165862072446,24.4398238381095
"71",3.32324714315319,2.89313437172777,43.9172550822776
"72",2.36209782785166,3.07835518550356,20.2143404888433
"73",2.27858929157127,2.8346465225196,20.5334318531058
"74",2.02238504248132,2.441105343867,16.6359176720037
"75",2.41303762847986,3.06361458929703,22.6876659942906
"76",2.04681600574665,3.00174509830088,12.3341775114144
"77",3.26317541640977,3.717858877463,33.7545004803081
"78",1.31564886720642,3.62341604786347,-2.68215842920243
"79",2.73171627710873,2.33401379942514,37.992304046533
"80",1.3580205722405,3.86264206143543,-2.05482844308367
"81",2.00210978857287,3.06461555761612,11.3456036576136
"82",2.00700806695675,1.74187501077795,20.7382136709726
"83",2.70424879301753,3.10210646547918,27.9680122992374
"84",1.96754347875496,2.61082001734244,13.2557018165709
"85",2.00947314507045,3.35251312534665,10.7542748745549
"86",2.59153640735677,2.10719032101549,37.4198013033808
"87",0.686995361354733,3.35013373760223,-15.785891297297
"88",1.68802697880157,2.69829187787329,5.64711194188744
"89",1.20311810873771,2.92624565506788,-6.48320899388698
"90",1.81115803700328,1.22849601767041,18.8682928637119
"91",2.04655360424913,1.76438747017548,21.5335650295129
"92",1.91261784748744,1.69861805896747,16.8935762000665
"93",2.91396232573479,3.92377975843597,25.8687609206919
"94",2.03636484398193,2.74730496342698,14.5807367636581
"95",2.69384090395679,4.27540275150631,19.9896441721766
"96",3.20771650785896,2.96637971128999,41.0894154996563
"97",3.19564327289341,3.97500188040871,29.9397747266434
"98",1.87360158782858,1.59205016461683,16.7239425915413
"99",2.33518128975927,1.69292488975994,35.6276675342929
"100",2.13191248843785,2.38306567489376,20.3357104272585
"101",2.51698762641474,2.59017303613383,28.2744656746799
"102",1.63278192186029,3.59348747468291,3.02008765006823
"103",1.47239914978813,2.14588515060025,-0.137365384924891
"104",3.08283724003563,2.40468507745712,47.2002144689293
"105",1.81905633388036,3.19410947768302,7.48089639798494
"106",3.13035010325285,3.49351992170274,32.3511451114555
"107",2.64105583122254,2.52292388558689,31.7449298567912
"108",1.99214888889962,2.21421112820651,16.6300131392892
"109",2.303234480486,1.75595296165476,33.7684462421267
"110",2.76868537008578,3.33186023207496,27.6008524987817
"111",0.512456629907158,3.85556821475689,-17.3827675067461
"112",1.76005557665027,2.07711874630178,10.057758988789
"113",2.22224832919164,2.91334669233662,18.2188396649877
"114",3.12220349974989,3.49468256007873,33.1572474155553
"115",0.680565521118431,2.99857329679627,-17.1876728044759
"116",3.65170009017905,4.09288931165008,37.3109278339073
"117",1.62012035808072,3.44442255617718,2.96478970548502
"118",1.30814105925875,2.2224757913332,-3.462051575687
"119",2.3858594394345,2.37105892324098,27.9173689907761
"120",1.39517149888649,3.04906724270415,-2.05406687709275
"121",2.63855191978295,3.07307256615354,27.1340843561502
"122",2.80347820025241,3.49876168565349,26.4168446737759
"123",1.99148035074393,2.99010629502433,12.6097215965014
"124",1.46514504054516,3.77209223124118,-0.43009820061741
"125",2.69574431531579,3.5585758699621,24.2442415380893
"126",3.00555095785558,3.15028382219693,33.3610073079847
"127",2.49316247411568,4.00427128507711,17.2711369470262
"128",1.70192794128187,1.50240894104172,11.6294759109792
"129",1.43257293846482,2.00397563000051,-0.0516877710231043
"130",1.69903854506815,3.83466882415362,3.56075551141324
"131",1.72237035353326,2.59449358234529,6.75382201592161
"132",2.36532574196393,3.27249830883044,18.6977068143383
"133",1.87163339132518,3.94803446742823,6.75879208387627
"134",1.86239605900726,2.09135361872178,12.3449089199757
"135",1.5597901533682,2.84679708962614,1.87326021448457
"136",3.4121062262013,3.61496247403467,37.8904603968773
"137",1.48549101074727,2.82512223751801,0.478936714658317
"138",0.312137349056498,2.6921090478426,-30.4792223873998
"139",2.63271363752272,4.76455631056351,17.8846208296275
"140",2.30563530386288,2.05628750002094,27.0233375067179
"141",2.03231441011376,1.82539113163252,20.8325472993274
"142",1.28817989514003,2.26969775969219,-4.7568955040347
"143",0.969623856753005,3.57149178738465,-8.77270336815272
"144",2.2887804022043,2.74581247067832,20.1567767328752
"145",2.46532464073388,2.09977463549578,32.8669836148815
"146",2.27669220992001,2.16652813835922,26.4198675478828
"147",2.03364202937562,3.1299801247943,13.1839691213732
"148",1.34677302483429,2.23613175535262,-3.37588544683688
"149",2.00861611353011,2.99973963268936,12.5438078307157
"150",1.19953831728021,3.10535237606536,-4.70844482880632
"151",2.76820306898936,3.21544239634451,28.4778018391572
"152",2.28430047265883,2.28095755136651,24.5635740712252
"153",2.01212132674315,1.86316293848078,20.2983584559842
"154",1.46063717825128,2.50299549136326,-0.329230884299303
"155",1.77557389675284,2.46818991604956,8.91181221570663
"156",1.88491326488112,2.11342909513958,12.9538126063436
"157",1.56656793725929,2.89087152145057,2.9234405942121
"158",2.20712776100724,4.28792821616632,12.402332461996
"159",2.45004326027635,2.64766422565024,24.526799672171
"160",1.58470762595601,2.11803783795073,3.5041640699417
"161",1.02337135621892,3.05303046218975,-10.2695758120046
"162",1.53813457887836,2.53651284962552,2.20634519465582
"163",1.32353958846755,3.95279023133437,-3.56568373494665
"164",1.81551461111584,2.6575074148388,8.78117195193972
"165",2.56631304920684,2.13028811882142,34.6292496291619
"166",3.00708776057908,2.3035379371939,46.4837929539053
"167",1.68352527244937,3.02523367403223,4.46291027383988
"168",1.73049176691319,2.19517976251786,7.2236944570262
"169",1.73774185190911,1.53986894594742,11.512487968638
"170",2.36043964777615,2.66499019025134,22.5273248678182
"171",2.23346229172211,3.20706995055837,17.6220001024788
"172",2.71006549653693,2.42688797277441,35.1213644748643
"173",1.50055314378281,2.62417325578613,1.261882844369
"174",1.59865795392829,3.10330993402449,2.61637087191613
"175",1.75650624028156,2.41329261196824,6.4229071587001
"176",1.99773102444928,3.10868995973929,11.3048282489981
"177",2.31649948741356,2.86699213005033,20.1068793456869
"178",3.35671059324877,2.68805424813532,50.2662295579909
"179",1.68764631643164,2.64773731404301,6.19322290914088
"180",1.95255647872291,2.3943094322379,13.2306521288559
"181",2.13855227613972,1.63310915865282,25.8961080560757
"182",1.68673760321012,2.4071613376969,7.11523721279877
"183",2.53852577809944,2.30862960173332,33.0814653209292
"184",2.78807661289543,2.93422840806544,31.3146858687041
"185",1.85762247225033,2.2279864769564,11.2039032041274
"186",3.44639534810664,3.51422797542772,40.5390058485015
"187",2.21887484977432,3.79865180549506,14.0975984668586
"188",1.70346243643608,1.6987612206844,7.57584581361613
"189",2.6743460080535,3.48535269691578,24.5817277403519
"190",1.96203319187246,1.77135377916262,18.0624483531001
"191",1.60433428054451,1.5351088896723,4.32207531849788
"192",2.18544100054213,2.02616643137974,23.7465702314079
"193",1.27859481899521,2.5464346992321,-4.00525228957973
"194",2.29862514782163,2.50099785576316,22.9949531552893
"195",1.3629924916104,3.25602460296093,-0.931628528163845
"196",2.14997513563335,2.70461344778636,17.6987232635154
"197",1.92117657105212,3.96488955972721,7.72028218077034
"198",1.98644374873583,3.12997013086309,11.6558197875339
"199",2.31767124322981,2.34092794053775,25.5238474645219
"200",1.14358660875537,2.79445204729439,-8.72080661780345
"201",1.50229384756989,1.24634098989639,1.60107416013412
"202",1.26074679379831,2.36534128361745,-7.27101597881157
"203",2.27232398489548,2.08550652412016,24.4283957774577
"204",2.81161571019427,2.89569270321627,32.2598180232121
"205",3.78435961293269,3.19304453023793,51.1205874893847
"206",1.8046358167856,1.94802759377651,11.7982258822113
"207",3.10121307895993,3.73666354780125,30.3141611321145
"208",2.12726291966037,3.2744954016242,14.5636718320083
"209",2.71542204985826,3.25429485366903,27.0563254282561
"210",1.43303197916246,3.35308642500675,-0.619223493046265
"211",1.98960241931245,2.78780601228471,13.6161232035051
"212",2.35661407979652,2.70370469222789,21.6473529013006
"213",1.19485376073887,2.45455704953902,-7.29655300789672
"214",1.24667572109266,2.75431548056274,-5.05180165434754
"215",1.03262813978056,2.55808039484478,-11.1324596991904
"216",2.43439883322205,2.63467279892724,25.1609561529562
"217",3.01337504398742,2.77490732781741,38.0623902104885
"218",3.06248072099831,3.69153676127103,30.1472116631425
"219",1.9354523178788,1.03585008690204,29.3699002107184
"220",1.91394612624194,1.5616309649408,18.1650916927749
"221",1.85720814932999,2.17299007187529,13.1402711283278
"222",2.8524265798698,2.60024332445618,36.6967161360111
"223",1.45510533427085,4.02957886297852,-0.778057061756886
"224",1.06264037614477,2.18310775501461,-12.5121294805182
"225",4,4.05298186541613,44.622635902056
"226",1.75779619004002,2.04837462164605,9.60568631908266
"227",1.53912324248534,2.6935088075795,2.15061114631385
"228",2.65923609947736,3.25126800392138,26.6781503683143
"229",1.91580090247215,2.32051372005597,13.444476352997
"230",2.6733875253182,2.45399267510023,33.4686811744124
"231",1.3114391579058,1.67640482535242,-6.67311888241144
"232",2.12214068790637,3.89503358291166,12.1037814738995
"233",2.00831411222029,3.30124343843813,11.2455114826108
"234",2.38452654902643,2.52178714633697,25.1346320652004
"235",1.59931842172318,2.07147191164766,4.82706857101175
"236",1.91094188817028,2.79165509774245,11.5014894056264
"237",1.85759376925457,2.43691348188907,10.7985531641439
"238",1.94880496540704,2.31091465770307,14.8188748091028
"239",1.43099661231226,2.59775343746487,-0.570941042463231
"240",2.15529654459054,2.98125028600556,15.4655951303482
"241",2.58798829716393,2.99134003931151,25.1074200679098
"242",1.51810290536962,3.13898909589759,2.07269415198354
"243",1.27101125218017,2.84118171162875,-4.21356992444417
"244",2.15732954002636,2.32641076425012,20.7436534917498
"245",1.55903916815081,2.11864437044373,2.32737513983132
"246",1.83253868161565,1.41914165478821,16.4799780358195
"247",1.71163355856716,2.7526861197368,6.78833471040266
"248",1.57994524569177,2.74297757746707,3.9050769205947
"249",1.28850011970949,3.49944894738893,-3.00838232345217
"250",2.49913086107754,3.18806648704046,22.4471824336964
